,tokenId,priceETH,timestamp
2614,5552,188,2022-03-19
2615,9074,87,2022-03-01
2616,1877,88,2022-06-14
2617,8319,109,2022-03-26
2618,5567,109,2022-03-16
2619,70,109.9,2022-03-16
2620,2951,173,2022-05-01
2621,784,180,2022-06-01
2622,7301,134.5,2022-05-05
2623,9126,120,2022-05-01
2624,8879,115,2022-04-01
2625,4078,124.68,2022-04-06
2626,9053,83.85,2022-05-29
2627,8166,124.01020000000001,2022-04-24
2628,1350,120,2022-03-24
2629,7220,90,2022-03-12
2630,2040,106.9,2022-03-17
2631,7882,150,2022-02-26
2632,6901,185,2022-05-26
2633,6540,85,2022-03-17
2634,7886,109,2022-05-26
2635,382,107.9,2022-05-04
2636,4595,108,2022-06-20
2637,5556,95,2022-03-13
2638,7797,105,2022-04-11
2639,4409,82,2022-02-24
2640,8752,105,2022-03-24
2641,9135,216.69,2022-03-17
2642,1614,150,2022-05-15
2643,1150,169,2022-05-01
2644,6569,65,2022-03-08
2645,9296,105.5,2022-05-10
2646,5849,103.9,2022-03-20
2647,9109,0,2022-05-14
2648,5399,92,2022-05-28
2649,3176,123,2022-05-02
2650,7885,169,2022-04-30
2651,7278,102,2022-05-16
2652,7618,102.8,2022-03-26
2653,1131,180,2022-04-05
2654,6963,156.99,2022-04-30
2655,1319,148.95,2022-04-28
2656,8302,140,2022-04-25
2657,295,95,2022-05-31
2658,4963,105.99,2022-05-21
2659,8491,109,2022-03-16
2660,3614,124.54,2022-04-05
2661,8424,103,2022-04-18
2662,1314,85,2022-03-20
2663,8763,86.089000001,2022-05-26
2664,8166,92,2022-03-13
2665,5346,112.5,2022-04-10
2666,713,108.8888,2022-03-19
2667,774,82,2022-03-08
2668,6256,108,2022-05-18
2669,5602,91.42069,2022-05-19
2670,501,130,2022-05-02
2671,9417,87.5,2022-06-11
2672,9194,94,2022-03-18
2673,291,126.9,2022-05-10
2674,253,76,2022-03-09
2675,4445,102.69,2022-03-30
2676,4143,100,2022-03-19
2677,1113,107,2022-05-07
2678,2467,95,2022-03-17
2679,2479,113.9,2022-05-04
2680,3966,150,2022-05-03
2681,7191,78,2022-03-07
2682,9695,100,2022-06-01
2683,2021,139,2022-05-11
2684,1890,106,2022-06-06
2685,9143,80,2022-03-12
2686,5536,119.99,2022-03-30
2687,8021,95,2022-03-19
2688,6798,109,2022-03-28
2689,1289,180,2022-03-18
2690,5638,92,2022-03-15
2691,5475,128.88,2022-05-02
2692,2479,157.5,2022-04-30
2693,2955,94.5,2022-03-13
2694,2129,90,2022-03-13
2695,6643,98,2022-06-14
2696,7409,105,2022-05-08
2697,3012,115,2022-05-10
2698,2332,107,2022-03-23
2699,9044,102.69,2022-02-22
2700,126,180.960585279739272135,2022-05-01
2701,6147,108,2022-03-12
2702,2849,90,2022-03-12
2703,2836,95,2022-03-19
2704,6441,111,2022-04-19
2705,7220,85,2022-03-17
2706,8626,95.01,2022-03-26
2707,4908,148.75,2022-04-29
2708,9750,117,2022-03-30
2709,442,101,2022-03-22
2710,8351,200,2022-05-01
2711,536,105,2022-03-22
2712,7809,81.9,2022-03-07
2713,2235,109,2022-03-17
2714,9466,97,2022-05-20
2715,389,112.136,2022-04-22
2716,6963,76.36,2022-02-23
2717,8094,105,2022-05-12
2718,8372,89,2022-02-28
2719,6431,87.69,2022-06-12
2720,6969,90,2022-06-02
2721,4420,81.67411260000002,2022-06-03
2722,3801,81,2022-03-07
2723,9864,103,2022-05-08
2724,371,129.99,2022-04-23
2725,5701,137.5,2022-04-22
2726,4625,126,2022-04-07
2727,6290,99.99,2022-03-16
2728,1227,100,2022-05-06
2729,6580,100,2022-06-18
2730,9695,97,2022-03-14
2731,6220,125,2022-05-03
2732,8175,150,2022-04-25
2733,1729,87,2022-03-18
2734,7826,111.9,2022-04-07
2735,1566,148,2022-04-29
2736,3169,108,2022-03-23
2737,4463,106.66,2022-03-30
2738,7873,71,2022-06-13
2739,2296,67,2022-06-13
2740,7683,97,2022-03-24
2741,4306,106.9,2022-03-17
2742,3330,77.7,2022-03-17
2743,2393,92,2022-03-13
2744,9896,70,2022-03-08
2745,1782,103,2022-05-06
2746,9053,107,2022-04-14
2747,6172,135,2022-06-18
2748,4587,89.9,2022-05-09
2749,2578,105,2022-05-03
2750,9980,112,2022-03-06
2751,7914,127.5,2022-04-21
2752,3356,144,2022-05-30
2753,3215,88,2022-03-18
2754,4766,90,2022-06-13
2755,9368,112,2022-04-03
2756,6569,72.9,2022-03-11
2757,2674,157.69,2022-04-30
2758,1365,110,2022-03-24
2759,5489,99,2022-05-09
2760,119,117,2022-03-24
2761,946,95,2022-05-31
2762,8411,108,2022-03-16
2763,2577,68.0042,2022-03-13
2764,7751,83.75,2022-05-29
2765,3303,95.99,2022-05-20
2766,4287,115,2022-05-04
2767,1161,89.5,2022-02-23
2768,8776,98,2022-03-17
2769,2332,94,2022-03-18
2770,8879,115,2022-06-19
2771,1156,77,2022-05-31
2772,8148,146,2022-04-25
2773,3310,85,2022-06-14
2774,3151,88.88,2022-03-17
2775,4141,75,2022-03-12
2776,9618,96.5,2022-03-27
2777,2288,82.5,2022-06-14
2778,1685,89,2022-05-31
2779,4819,145.99,2022-04-26
2780,4701,108.5,2022-03-17
2781,6167,138.8,2022-03-27
2782,3311,90,2022-03-18
2783,4819,77.9,2022-03-08
2784,1875,160.69,2022-04-30
2785,2820,125,2022-05-04
2786,3795,110,2022-05-31
2787,9472,84.978456,2022-06-14
2788,3781,190,2022-04-27
2789,2691,129,2022-03-21
2790,9124,101.5,2022-06-11
2791,6816,113,2022-05-03
2792,3926,83,2022-06-14
2793,9419,73.5,2022-03-10
2794,8443,78.99,2022-03-09
2795,1217,122,2022-05-04
2796,1049,79.69,2022-03-12
2797,5288,111.69,2022-04-01
2798,1189,125,2022-03-20
2799,2650,95,2022-05-10
2800,6348,119,2022-04-12
2801,1317,85,2022-03-09
2802,4781,106,2022-05-11
2803,1733,115,2022-06-01
2804,5279,175,2022-05-01
2805,5239,78,2022-06-13
2806,5147,114.2222,2022-04-10
2807,5964,87.7432,2022-03-21
2808,5082,86,2022-05-31
2809,1215,118.69,2022-05-04
2810,2249,115,2022-03-29
2811,2664,199.99,2022-05-25
2812,2233,118.5,2022-04-01
2813,2748,103.5,2022-03-22
2814,6082,115,2022-03-12
2815,529,124.9,2022-04-20
2816,4309,104.2069,2022-03-16
2817,6206,89.9,2022-05-31
2818,98,98,2022-03-13
2819,1835,180,2022-04-25
2820,6846,102,2022-04-17
2821,4278,125,2022-04-20
2822,7753,114.93,2022-03-20
2823,3341,109,2022-03-19
2824,1179,92,2022-05-17
2825,7204,130,2022-06-23
2826,4683,102.5,2022-03-18
2827,9364,90.2,2022-05-09
2828,686,118,2022-04-05
2829,8797,87,2022-02-24
2830,2814,132,2022-04-23
2831,1365,179,2022-04-29
2832,5177,250,2022-05-29
2833,2427,82.88,2022-06-14
2834,4890,185.69,2022-06-06
2835,27,98,2022-05-19
2836,3254,125,2022-04-20
2837,7250,87,2022-03-17
2838,4853,113.7,2022-05-07
2839,6608,130,2022-04-21
2840,1004,90,2022-05-31
2841,4049,73.5,2022-03-08
2842,3537,93,2022-03-18
2843,5075,71.2,2022-06-13
2844,9091,85,2022-06-13
2845,7182,133,2022-05-07
2846,6286,124.75,2022-04-21
2847,5407,85.5,2022-03-18
2848,7490,115,2022-03-04
2849,9631,163,2022-04-29
2850,5351,103.103,2022-04-13
2851,1314,120.6942,2022-05-04
2852,3748,129,2022-05-13
2853,3237,69,2022-06-13
2854,797,142.069,2022-04-24
2855,8169,109.7,2022-05-08
2856,9994,105,2022-06-07
2857,1717,127,2022-06-07
2858,3945,83.69,2022-03-04
2859,6412,109.95,2022-03-16
2860,8047,128.69,2022-05-02
2861,5519,109,2022-05-13
2862,9110,150,2022-03-28
2863,4440,108.9,2022-04-04
2864,476,95,2022-05-09
2865,9013,142.99,2022-04-24
2866,7937,155,2022-03-15
2867,3309,93.95,2022-03-17
2868,7202,112,2022-04-19
2869,999,105,2022-03-23
2870,8406,99,2022-05-23
2871,1933,101,2022-03-19
2872,8575,200,2022-02-26
2873,6016,189,2022-03-17
2874,1271,96.69,2022-06-08
2875,9283,130,2022-03-20
2876,1740,85,2022-03-12
2877,9909,133.7,2022-03-29
2878,487,88,2022-03-15
2879,3392,134,2022-05-01
2880,6611,145,2022-04-29
2881,3251,125,2022-05-05
2882,3242,118.88,2022-05-04
2883,2799,110,2022-05-08
2884,2554,98,2022-05-12
2885,7829,99.99,2022-03-19
2886,8225,158,2022-04-30
2887,3250,250,2022-03-20
2888,8687,94.962725371382277812,2022-06-13
2889,8880,150,2022-03-17
2890,5508,95,2022-05-31
2891,835,0,2022-03-28
2892,5220,94,2022-03-12
2893,8131,130,2022-05-18
2894,9555,110,2022-03-18
2895,6854,79.5,2022-03-17
2896,4897,153,2022-04-27
2897,389,139.74,2022-04-24
2898,6464,125,2022-05-31
2899,2771,128.69,2022-03-24
2900,1076,90,2022-03-17
2901,3363,106.96,2022-06-09
2902,2086,92,2022-05-12
2903,7572,111,2022-02-21
2904,2959,154,2022-03-18
2905,957,105,2022-05-20
2906,4979,87,2022-02-25
2907,3731,161,2022-05-01
2908,2337,86.69,2022-06-13
2909,7161,114.75,2022-03-23
2910,9364,90,2022-02-27
2911,6519,110,2022-03-17
2912,5342,115,2022-03-24
2913,4200,127,2022-05-02
2914,4554,89.5,2022-03-12
2915,9010,168,2022-05-01
2916,5330,85,2022-02-25
2917,6093,95.95,2022-05-20
2918,7729,110,2022-03-27
2919,7390,92.88,2022-02-23
2920,9198,97.5,2022-06-05
2921,5579,77.3,2022-02-25
2922,7434,120,2022-02-22
2923,740,140,2022-05-01
2924,9864,132,2022-05-18
2925,3796,91.2345,2022-06-05
2926,7820,175,2022-04-25
2927,6092,87,2022-02-27
2928,2947,120,2022-04-20
2929,34,192,2022-04-30
2930,5920,97.5,2022-02-21
2931,2278,86.8,2022-05-30
2932,8469,100,2022-03-16
2933,2843,130,2022-04-20
2934,2256,89,2022-03-17
2935,4432,107,2022-03-30
2936,1946,142,2022-04-27
2937,4229,139,2022-03-17
2938,5685,110,2022-05-16
2939,358,90,2022-06-03
2940,5540,112.99,2022-04-16
2941,1163,100,2022-05-13
2942,1173,120,2022-05-03
2943,7927,142.69,2022-03-29
2944,6487,86.75,2022-03-13
2945,887,110,2022-05-04
2946,2501,99.99,2022-03-21
2947,3807,110.69,2022-03-19
2948,2337,108.69,2022-03-19
2949,3084,152.8,2022-04-29
2950,9921,265,2022-04-30
2951,2152,110,2022-05-03
2952,1311,98.69,2022-05-21
2953,819,94.9,2022-05-12
2954,1332,165,2022-03-18
2955,3431,110,2022-05-16
2956,2415,135,2022-04-11
2957,3824,190,2022-04-29
2958,1784,110,2022-05-13
2959,572,80.01,2022-02-24
2960,1118,109,2022-03-17
2961,526,145.9,2022-04-26
2962,1623,113,2022-06-01
2963,5363,95.5,2022-06-01
2964,5318,94,2022-02-23
2965,3836,98.5,2022-05-14
2966,9430,123.99,2022-04-07
2967,9905,97,2022-06-14
2968,6092,105.5,2022-03-27
2969,3158,10,2022-05-30
2970,393,118,2022-06-13
2971,9331,109.69,2022-05-13
2972,6357,94,2022-06-01
2973,4570,117.5,2022-05-04
2974,6045,100,2022-03-13
2975,9048,115,2022-03-17
2976,5668,90,2022-05-31
2977,7202,85.49,2022-03-18
2978,8166,138.69,2022-04-24
2979,529,110,2022-03-19
2980,2404,95,2022-05-09
2981,5731,118.5,2022-04-13
2982,4097,103.9,2022-03-22
2983,2945,104.69,2022-03-18
2984,5978,129,2022-03-18
2985,4104,95,2022-03-18
2986,1436,121.95,2022-04-01
2987,7942,109.5,2022-04-10
2988,6583,120,2022-02-24
2989,1472,93,2022-05-09
2990,8393,115,2022-02-26
2991,2332,125,2022-04-03
2992,6523,109,2022-03-17
2993,6987,95,2022-02-22
2994,8021,115,2022-03-28
2995,408,142,2022-04-24
2996,5465,115,2022-05-04
2997,1279,109,2022-03-17
2998,5634,95,2022-03-19
2999,3868,88,2022-06-14
3000,7109,124.5,2022-03-31
3001,3541,126,2022-05-04
3002,1696,125,2022-04-07
3003,2694,119,2022-04-11
3004,8639,137,2022-06-15
3005,1495,96,2022-03-17
3006,1901,123.99,2022-05-04
3007,797,159.9,2022-05-01
3008,5737,96,2022-02-20
3009,5413,107.4,2022-03-17
3010,7537,1024,2022-06-14
3011,1221,118,2022-05-04
3012,2194,98.9,2022-05-23
3013,7102,169.69,2022-04-30
3014,3173,119,2022-05-27
3015,6798,85,2022-03-17
3016,9189,91.5,2022-05-28
3017,7941,105,2022-04-03
3018,3691,117.9,2022-03-31
3019,1688,86.5,2022-05-31
3020,8166,125,2022-04-01
3021,7917,103.9,2022-03-17
3022,9618,107,2022-03-29
3023,539,83,2022-03-05
3024,5959,145,2022-05-07
3025,7963,88,2022-05-12
3026,181,100,2022-04-01
3027,5102,92,2022-03-18
3028,9667,111,2022-03-25
3029,5536,108.5,2022-03-17
3030,4401,99,2022-03-16
3031,6657,121,2022-06-13
3032,819,89.2,2022-05-12
3033,3091,177.7,2022-05-01
3034,3707,169,2022-05-09
3035,9045,104,2022-03-28
3036,4495,94,2022-05-13
3037,1515,98,2022-03-18
3038,5156,151.69,2022-04-20
3039,4336,93,2022-05-26
3040,3838,107,2022-05-03
3041,6462,0,2022-05-15
3042,664,62.0542,2022-03-07
3043,6527,73,2022-03-11
3044,7725,199,2022-03-26
3045,440,112,2022-04-06
3046,7762,99,2022-02-22
3047,9171,99,2022-03-29
3048,7801,130,2022-06-19
3049,8398,106.5,2022-05-08
3050,3259,89,2022-03-18
3051,6281,141,2022-06-06
3052,3683,99,2022-03-13
3053,1109,144,2022-04-29
3054,9358,117,2022-05-04
3055,8647,164.64,2022-05-01
3056,6693,91,2022-05-29
3057,1485,169,2022-04-30
3058,1585,106.69,2022-05-12
3059,7630,139,2022-04-25
3060,1488,68.01,2022-02-24
3061,1156,86.9,2022-03-18
3062,2129,88,2022-03-18
3063,6501,89,2022-03-18
3064,2484,110,2022-03-31
3065,4078,96.4464,2022-03-17
3066,2045,82,2022-06-14
3067,5778,110,2022-03-28
3068,1957,143,2022-05-02
3069,572,90,2022-02-25
3070,1562,200,2022-04-02
3071,4218,0,2022-05-11
3072,4751,108,2022-04-19
3073,7851,115.087413616875,2022-03-20
3074,9045,91,2022-05-10
3075,7904,78,2022-03-17
3076,6855,99.69,2022-02-21
3077,4946,130,2022-03-17
3078,1827,100,2022-03-16
3079,991,112,2022-05-10
3080,8081,80.88,2022-06-13
3081,3706,140,2022-03-31
3082,3489,139.99,2022-04-13
3083,3088,155,2022-04-29
3084,3499,109.99,2022-03-22
3085,1183,107,2022-03-28
3086,8152,93,2022-03-12
3087,1740,152.5,2022-04-30
3088,7213,98,2022-05-18
3089,575,122,2022-04-06
3090,7703,148,2022-04-25
3091,2554,120,2022-05-05
3092,9263,88,2022-05-21
3093,2552,155,2022-04-20
3094,7120,150,2022-04-24
3095,6655,88,2022-05-10
3096,8602,150,2022-06-03
3097,4175,125,2022-04-14
3098,6624,90,2022-06-14
3099,9109,91.69,2022-05-13
3100,8763,114.9,2022-05-04
3101,4098,82.5,2022-03-12
3102,9022,84.9,2022-02-24
3103,223,119,2022-06-08
3104,4528,83,2022-03-04
3105,781,97,2022-06-09
3106,3566,140,2022-03-18
3107,8336,109.5,2022-03-25
3108,8983,95,2022-05-28
3109,6092,90,2022-06-14
3110,4605,121.5,2022-04-01
3111,6394,98.9,2022-05-14
3112,533,74,2022-03-12
3113,4579,135,2022-05-01
3114,1033,115,2022-05-05
3115,7671,102.8,2022-03-27
3116,9676,114.91,2022-03-17
3117,4244,169,2022-03-17
3118,2560,115,2022-03-17
3119,6521,114,2022-03-24
3120,7685,125,2022-05-04
3121,4830,119,2022-04-19
3122,3627,89.69,2022-05-28
3123,3052,118.3052,2022-03-26
3124,1194,76,2022-03-17
3125,1001,75,2022-03-12
3126,3499,107,2022-03-17
3127,1013,129,2022-04-21
3128,7322,90,2022-05-09
3129,2465,96,2022-03-13
3130,5731,105.01,2022-04-12
3131,2942,114,2022-03-19
3132,3647,145,2022-04-28
3133,5733,120,2022-06-08
3134,3678,152,2022-03-26
3135,1361,120,2022-05-19
3136,6221,145,2022-04-29
3137,5143,69.69,2022-06-13
3138,1581,130,2022-05-01
3139,9559,121,2022-05-02
3140,8126,111,2022-05-12
3141,4409,99.99,2022-03-17
3142,9171,139,2022-04-26
3143,4596,139,2022-05-01
3144,7378,94.99,2022-03-13
3145,9331,110,2022-03-25
3146,1488,114,2022-05-03
3147,2776,141,2022-03-18
3148,230,110.69,2022-03-29
3149,7455,156,2022-04-30
3150,6921,135,2022-03-28
3151,3934,118,2022-04-19
3152,634,109.4,2022-06-06
3153,4042,120,2022-05-10
3154,5244,135,2022-04-07
3155,27,150,2022-05-03
3156,8153,92,2022-03-16
3157,2716,169,2022-05-19
3158,3666,250,2022-03-08
3159,3861,156,2022-04-30
3160,7151,91,2022-05-31
3161,7349,99,2022-05-13
3162,6235,138.88,2022-03-18
3163,1946,155,2022-04-29
3164,713,88,2022-06-13
3165,5086,112,2022-04-18
3166,7340,111,2022-05-04
3167,7216,185,2022-05-02
3168,3441,105,2022-06-13
3169,3691,72.999,2022-03-11
3170,3032,152,2022-04-30
3171,526,114.99,2022-03-21
3172,5468,99,2022-06-14
3173,1317,140,2022-04-20
3174,4172,99.416835,2022-03-23
3175,6767,106.69,2022-05-10
3176,2677,88.888,2022-03-18
3177,9386,132,2022-04-20
3178,8502,79,2022-03-07
3179,3569,110,2022-05-02
3180,2560,100,2022-03-19
3181,8338,129,2022-03-01
3182,5601,90.5,2022-03-15
3183,6523,92,2022-05-13
3184,4133,115,2022-03-31
3185,5506,89.4,2022-03-18
3186,6311,77.5,2022-03-07
3187,1183,98,2022-03-16
3188,8056,129,2022-03-26
3189,5707,114,2022-05-04
3190,1933,74.69,2022-03-10
3191,7184,96.5,2022-03-13
3192,7825,128.8888,2022-05-13
3193,5849,125,2022-05-04
3194,2715,104.99,2022-05-11
3195,7027,129,2022-04-20
3196,460,160,2022-04-29
3197,744,99,2022-03-13
3198,7339,128,2022-04-20
3199,9719,84.53800000000001,2022-04-18
3200,219,83.69,2022-06-13
3201,7520,140,2022-04-26
3202,9908,85,2022-03-12
3203,8388,101.99,2022-03-22
3204,5258,95.69,2022-03-16
3205,9709,104.99,2022-03-17
3206,6903,114.2069,2022-05-17
3207,7765,99.123,2022-03-16
3208,9390,76,2022-03-08
3209,9517,105.99,2022-02-25
3210,2985,123.69,2022-03-22
3211,6754,90,2022-05-26
3212,419,92,2022-05-25
3213,2727,138,2022-04-19
3214,1816,85,2022-03-12
3215,4751,106.9,2022-03-17
3216,3895,121,2022-03-27
3217,3852,100,2022-03-20
3218,6229,110,2022-05-18
3219,7438,88,2022-06-12
3220,1231,149,2022-04-19
3221,3378,119,2022-05-04
3222,5211,92.64,2022-06-12
3223,9806,120,2022-03-17
3224,3849,113,2022-05-04
3225,7768,129,2022-03-26
3226,1076,111.25,2022-03-29
3227,5272,157,2022-05-01
3228,4133,109.9,2022-03-17
3229,3731,98,2022-05-22
3230,8626,111.99,2022-03-26
3231,3523,96.89,2022-03-15
3232,2710,104.4,2022-03-18
3233,6256,165,2022-05-01
3234,8826,82,2022-03-05
3235,5849,119.99,2022-03-30
3236,5842,89,2022-03-05
3237,5882,150,2022-04-25
3238,3813,215,2022-05-01
3239,126,122.88,2022-05-04
3240,6891,91,2022-05-16
3241,7431,94.89,2022-05-13
3242,6405,106,2022-03-17
3243,8030,143,2022-04-19
3244,1577,92,2022-06-01
3245,71,88,2022-03-21
3246,7932,68,2022-03-08
3247,1249,115,2022-04-16
3248,5085,98.9,2022-03-16
3249,2955,75,2022-02-24
3250,4098,82.5,2022-02-24
3251,4272,130,2022-04-22
3252,1183,125,2022-05-04
3253,4401,108,2022-03-17
3254,376,88,2022-03-05
3255,1488,103.9,2022-03-17
3256,9054,111,2022-05-05
3257,213,95,2022-03-13
3258,1029,150,2022-04-25
3259,6785,114,2022-05-04
3260,3962,90,2022-03-08
3261,9631,135.99,2022-04-23
3262,2397,135,2022-04-13
3263,1728,87.99,2022-05-31
3264,2717,96,2022-03-18
3265,3259,107.5,2022-03-17
3266,1662,80,2022-02-24
3267,4399,109.69,2022-03-22
3268,8222,129.4,2022-04-06
3269,6336,85,2022-05-12
3270,2371,94.69,2022-03-19
3271,9994,99,2022-05-09
3272,8118,97.8,2022-02-22
3273,2281,100,2022-02-22
3274,7524,87.69,2022-03-11
3275,4049,108.69,2022-03-17
3276,6541,130,2022-04-20
3277,9994,76.69,2022-02-25
3278,7530,92.69,2022-03-19
3279,5267,119.8,2022-05-09
3280,5747,129,2022-04-20
3281,3989,95,2022-05-23
3282,213,109,2022-03-25
3283,1109,87,2022-03-13
3284,561,97,2022-05-31
3285,8630,165,2022-04-26
3286,4688,100,2022-05-09
3287,536,105.69,2022-03-17
3288,4019,75,2022-03-17
3289,6501,122,2022-05-02
3290,3112,140,2022-04-19
3291,8265,133.95,2022-05-13
3292,216,129.999,2022-04-22
3293,4420,86,2022-05-31
3294,8770,129,2022-03-24
3295,8595,91,2022-05-27
3296,8735,73,2022-03-11
3297,2899,110,2022-04-08
3298,3274,114.94,2022-03-17
3299,3004,121,2022-04-20
3300,2533,91,2022-05-12
3301,406,111.7777,2022-06-11
3302,4266,116,2022-03-17
3303,7302,120,2022-04-13
3304,7744,130,2022-03-17
3305,7369,94,2022-05-10
3306,1343,120,2022-04-19
3307,8810,142.069,2022-04-27
3308,5474,73,2022-06-13
3309,5789,101.001,2022-04-08
3310,9518,186,2022-04-30
3311,6767,132.69,2022-05-01
3312,6330,102,2022-03-24
3313,1194,99.88,2022-03-16
3314,6950,166,2022-06-28
3315,575,79.49,2022-03-12
3316,2191,148,2022-04-24
3317,1775,82,2022-06-14
3318,6728,108,2022-03-22
3319,358,113,2022-06-01
3320,1875,125,2022-03-19
3321,7319,105,2022-05-26
3322,760,100,2022-06-10
3323,4529,139,2022-05-02
3324,8992,105,2022-03-13
3325,100,120,2022-05-05
3326,7330,92.5,2022-03-18
3327,8372,132,2022-05-01
3328,2475,90,2022-05-12
3329,1348,137,2022-04-24
3330,8536,88.69,2022-05-31
3331,152,86,2022-03-18
3332,1036,110,2022-04-09
3333,1050,80,2022-06-13
3334,9334,74,2022-03-09
3335,7831,71,2022-03-07
3336,3868,0,2022-06-15
3337,3796,110,2022-06-01
3338,712,99.69,2022-05-12
3339,1113,95,2022-03-17
3340,955,105,2022-05-31
3341,4897,75,2022-03-07
3342,6653,123,2022-03-25
3343,2070,107.8,2022-03-17
3344,3782,80,2022-03-08
3345,2509,108.5,2022-03-31
3346,74,167.99,2022-04-27
3347,8364,120,2022-04-21
3348,3311,85,2022-03-13
3349,7440,113.5,2022-03-30
3350,6686,155,2022-04-28
3351,6018,109.99,2022-03-16
3352,2760,93.69,2022-03-19
3353,5573,100.45,2022-03-17
3354,1166,108.5,2022-03-17
3355,5539,105,2022-03-25
3356,2282,125,2022-07-05
3357,3533,129,2022-05-07
3358,9375,175,2022-04-30
3359,3309,119.89,2022-03-28
3360,3316,118,2022-04-04
3361,2983,106.9,2022-03-17
3362,1011,102.45,2022-03-13
3363,3970,135.69,2022-04-23
3364,4872,99.95,2022-05-10
3365,5691,82,2022-05-09
3366,6371,88,2022-03-12
3367,2802,83.884,2022-05-19
3368,2657,125,2022-04-01
3369,6963,87.5,2022-02-25
3370,7835,100,2022-05-17
3371,2040,94,2022-03-19
3372,4306,96,2022-03-19
3373,4483,97,2022-03-19
3374,5139,93.69,2022-03-19
3375,5155,98.5,2022-03-19
3376,8069,93,2022-03-19
3377,9886,96.5,2022-03-19
3378,75,98,2022-03-16
3379,283,150,2022-05-01
3380,8006,85,2022-06-13
3381,3965,81.5,2022-02-27
3382,8647,134.44,2022-05-01
3383,4930,119.69,2022-05-04
3384,3248,105,2022-03-19
3385,6515,114,2022-03-17
3386,188,82,2022-06-14
3387,1305,162,2022-02-24
3388,5373,125,2022-04-21
3389,9024,92,2022-05-10
3390,5414,168,2022-04-30
3391,3506,120,2022-04-20
3392,249,133.333,2022-04-02
3393,4874,200,2022-03-31
3394,2374,106,2022-05-07
3395,527,89,2022-05-09
3396,2249,98.75,2022-03-13
3397,8126,120,2022-05-05
3398,5789,114.5,2022-03-28
3399,6147,105,2022-03-08
3400,7265,200,2022-05-15
3401,5604,75,2022-03-07
3402,2329,117.6,2022-03-17
3403,4133,100,2022-05-06
3404,794,160,2022-04-30
3405,8265,118,2022-05-13
3406,8388,90.30699999999999,2022-03-20
3407,6472,169,2022-05-01
3408,4255,146,2022-04-28
3409,9955,150,2022-03-27
3410,4102,120,2022-04-11
3411,8367,106,2022-05-02
3412,1187,110,2022-04-19
3413,3238,98.8,2022-05-13
3414,6555,120,2022-05-03
3415,8595,92.5,2022-05-28
3416,2476,91,2022-06-04
3417,1573,91,2022-02-26
3418,7089,88,2022-03-19
3419,6169,154,2022-05-01
3420,3758,108.5,2022-03-17
3421,3082,139.139,2022-03-18
3422,8532,127,2022-04-19
3423,6810,81.43,2022-06-13
3424,7438,120,2022-04-20
3425,4949,103.69,2022-03-27
3426,7769,122.42,2022-05-04
3427,7685,127.69,2022-05-03
3428,8902,44.5,2022-03-04
3429,1351,108.5,2022-03-17
3430,5373,95.51,2022-04-16
3431,1584,119.69,2022-04-05
3432,4754,119,2022-03-19
3433,6339,129,2022-05-22
3434,9551,106.89,2022-03-22
3435,7274,139,2022-04-24
3436,6489,139.99,2022-04-24
3437,7206,110,2022-03-19
3438,216,103,2022-03-19
3439,7544,79.9,2022-05-29
3440,7057,105.66,2022-03-14
3441,9719,152.1,2022-04-29
3442,1528,188,2022-05-01
3443,932,87.56,2022-06-10
3444,4970,101,2022-03-25
3445,707,95,2022-05-25
3446,3746,74.9,2022-02-25
3447,9955,180,2022-03-18
3448,8147,113,2022-04-08
3449,4625,72.5,2022-03-08
3450,7858,140,2022-04-15
3451,5497,85,2022-06-14
3452,20,200,2022-05-01
3453,1898,109.99,2022-04-04
3454,2079,119,2022-06-06
3455,5013,110,2022-03-21
3456,2184,110,2022-04-04
3457,6221,90.069,2022-05-19
3458,3117,82.5,2022-05-26
3459,5406,165,2022-05-01
3460,8411,120,2022-04-04
3461,119,87,2022-02-25
3462,1952,123,2022-05-06
3463,8277,142.069,2022-04-24
3464,3231,170,2022-03-25
3465,3378,140,2022-04-11
3466,9518,111.95,2022-05-10
3467,7230,102,2022-03-17
3468,2479,100,2022-03-20
3469,6288,108.8888,2022-03-25
3470,6830,100.69,2022-03-22
3471,3373,84,2022-05-29
3472,9158,115,2022-05-04
3473,3249,107,2022-04-09
3474,1327,99,2022-03-16
3475,8532,147,2022-05-15
3476,1156,79.25,2022-05-30
3477,9706,99,2022-05-13
3478,6693,81,2022-05-29
3479,6482,99,2022-03-12
3480,4753,104.69,2022-03-17
3481,8152,105,2022-05-03
3482,1085,75,2022-03-09
3483,7545,150,2022-04-13
3484,8971,114,2022-06-17
3485,3399,83.5,2022-03-17
3486,3673,142.5,2022-04-19
3487,6523,105,2022-03-19
3488,3311,92.49,2022-03-16
3489,1539,95,2022-07-01
3490,7389,94.99,2022-05-09
3491,9884,150,2022-04-23
3492,4829,110,2022-03-17
3493,5308,78,2022-06-13
3494,290,118,2022-05-02
3495,1027,80,2022-03-07
3496,2567,125,2022-03-17
3497,685,80,2022-03-07
3498,2070,79.8,2022-03-17
3499,214,119.99,2022-03-17
3500,9265,88,2022-03-15
3501,6415,133.5,2022-05-01
3502,3807,161,2022-04-30
3503,8969,105,2022-05-31
3504,2790,111,2022-04-15
3505,2834,130,2022-05-02
3506,5988,76,2022-06-13
3507,7910,134.99,2022-03-23
