,tokenId,priceETH,timestamp
2591,29630,40.84,2022-04-29
2592,401,29.5,2022-05-04
2593,7522,23.6,2022-04-01
2594,6749,25,2022-05-08
2595,16048,18,2022-05-09
2596,6809,15.1965,2022-06-13
2597,24910,41.34,2022-04-25
2598,5924,21.4444,2022-03-25
2599,7374,33.97,2022-04-19
2600,24066,20.979,2022-03-19
2601,5191,15.5,2022-03-09
2602,19896,39,2022-04-28
2603,27012,23.5,2022-05-08
2604,22987,25,2022-05-16
2605,4633,19.5,2022-02-25
2606,4465,42,2022-04-24
2607,176,17.5,2022-06-11
2608,18168,19.95,2022-06-11
2609,19100,20,2022-03-19
2610,5612,21.75,2022-05-18
2611,8062,35,2022-05-04
2612,4880,25.5,2022-03-16
2613,25451,20,2022-05-31
2614,732,23.29,2022-03-28
2615,27331,23.95,2022-05-10
2616,21268,31.9,2022-04-19
2617,11492,17,2022-03-11
2618,1038,30.9,2022-04-19
2619,14804,36,2022-04-23
2620,11378,23.2,2022-03-25
2621,2059,24.89,2022-04-04
2622,7439,35,2022-05-01
2623,74,21.5,2022-06-01
2624,7409,24.5,2022-05-24
2625,4857,24.99,2022-03-24
2626,9727,29.99,2022-05-01
2627,2508,17.49,2022-02-23
2628,2197,22,2022-05-07
2629,26192,20.2,2022-05-16
2630,2795,44.25,2022-05-01
2631,1288,27.1,2022-04-14
2632,26105,29,2022-04-18
2633,1818,16,2022-03-17
2634,13794,21.15,2022-03-20
2635,9645,32.8,2022-05-04
2636,3573,23.4,2022-03-23
2637,7136,22.88,2022-02-22
2638,24472,15.49,2022-03-06
2639,776,25,2022-03-16
2640,19364,29.5,2022-05-01
2641,17552,26,2022-05-03
2642,21189,20.9,2022-06-13
2643,20544,24,2022-04-02
2644,109,19.6,2022-05-25
2645,385,22,2022-03-20
2646,1783,25.96,2022-05-05
2647,1499,39,2022-04-30
2648,19342,19,2022-05-10
2649,2199,14.3233,2022-06-13
2650,5778,44.99,2022-04-25
2651,9588,17.89,2022-03-17
2652,6908,24,2022-03-24
2653,7386,26.9,2022-03-24
2654,22017,33.99,2022-05-01
2655,20930,27.772,2022-05-02
2656,7619,21.997,2022-05-08
2657,3269,26,2022-04-08
2658,2101,24.7,2022-03-03
2659,6905,22.95,2022-05-16
2660,1214,23,2022-03-19
2661,9032,40,2022-04-22
2662,8194,29.65,2022-04-19
2663,14018,27.4567,2022-04-13
2664,8661,23.2,2022-03-28
2665,26314,18,2022-03-10
2666,2443,23,2022-03-18
2667,1340,20,2022-06-10
2668,7719,32.69,2022-04-21
2669,10498,19.5,2022-03-18
2670,5738,20.95,2022-03-16
2671,4473,27.5,2022-05-04
2672,12592,27.39,2022-05-04
2673,1788,22,2022-03-20
2674,21804,28.99,2022-04-19
2675,6688,25,2022-03-19
2676,9803,22.49,2022-03-28
2677,902,22.69,2022-03-13
2678,20498,27.99,2022-05-04
2679,24016,23.5,2022-03-26
2680,22748,20,2022-05-24
2681,4229,25,2022-03-29
2682,9055,17.8,2022-05-09
2683,297,23,2022-05-13
2684,9517,17.29,2022-03-13
2685,4444,44,2022-05-01
2686,3945,26.5,2022-04-12
2687,18862,18,2022-03-18
2688,10894,31,2022-05-01
2689,12892,26.4,2022-04-18
2690,24212,19.6868,2022-05-19
2691,9518,22,2022-05-10
2692,9614,25,2022-03-14
2693,9637,14,2022-02-24
2694,8303,39.75,2022-04-30
2695,6830,16.35,2022-05-29
2696,1123,19.99,2022-05-19
2697,8173,38.4,2022-04-27
2698,3398,23.6,2022-05-03
2699,94,23.6969,2022-05-19
2700,6808,33,2022-04-20
2701,10480,22.5,2022-06-26
2702,1009,37,2022-04-19
2703,6388,22.95,2022-03-21
2704,8253,20.194,2022-02-24
2705,4563,24.88,2022-03-31
2706,7382,16.88,2022-06-12
2707,6470,24.5,2022-03-22
2708,27324,21.99,2022-03-04
2709,6897,41,2022-04-25
2710,6314,24,2022-03-29
2711,11054,14.9999,2022-06-14
2712,27723,75,2022-06-08
2713,4394,18,2022-03-18
2714,8122,35.89,2022-04-23
2715,9471,26.4,2022-05-03
2716,9423,20.85,2022-05-13
2717,5940,20.96,2022-03-12
2718,7148,26.99,2022-05-03
2719,15382,17.7,2022-03-17
2720,1898,22.5,2022-03-26
2721,23600,19.98,2022-03-02
2722,2863,21.95,2022-05-10
2723,4023,24.99,2022-04-02
2724,8889,22.5,2022-03-22
2725,27100,21.49,2022-03-21
2726,1545,17,2022-03-11
2727,24669,32,2022-04-13
2728,13169,40,2022-04-26
2729,20736,23.69,2022-05-03
2730,5229,30,2022-05-21
2731,5556,23.8888,2022-04-04
2732,5038,26.5,2022-03-20
2733,2704,27,2022-04-18
2734,414,35,2022-04-20
2735,6808,23,2022-03-20
2736,8798,18.49,2022-03-13
2737,583,19.8,2022-03-15
2738,14540,26.9,2022-05-01
2739,1244,42.5,2022-05-01
2740,8525,39.8,2022-04-29
2741,6617,20,2022-03-12
2742,6208,15.49,2022-03-10
2743,506,27.44,2022-03-16
2744,7142,15.3813,2022-03-03
2745,9649,26.69,2022-05-04
2746,2088,16,2022-03-10
2747,23806,27.4269,2022-05-02
2748,29422,37.99,2022-04-28
2749,4795,28,2022-05-04
2750,12497,23.5,2022-02-20
2751,8733,25,2022-05-02
2752,561,23.9,2022-03-26
2753,11138,19.49,2022-06-10
2754,674,28,2022-05-04
2755,12140,39.8,2022-04-29
2756,13856,24.21,2022-04-17
2757,2341,21.99,2022-06-08
2758,16632,23.6,2022-04-01
2759,7356,27,2022-03-16
2760,1333,25.49,2022-05-04
2761,10802,44,2022-05-01
2762,18348,39.99,2022-04-29
2763,12167,40,2022-04-23
2764,2815,40,2022-04-30
2765,8938,15.15,2022-06-14
2766,13458,17.19,2022-03-17
2767,16041,42.9,2022-04-29
2768,24054,19.5,2022-05-31
2769,28182,23.5,2022-05-03
2770,17038,23,2022-03-17
2771,14624,30,2022-04-13
2772,3482,30.2,2022-05-01
2773,5118,30,2022-05-01
2774,8036,20.5,2022-03-13
2775,23160,20.5,2022-05-12
2776,12804,18,2022-03-12
2777,8262,22,2022-05-07
2778,18016,0,2022-05-04
2779,18017,0,2022-05-04
2780,19144,0,2022-05-04
2781,19145,0,2022-05-04
2782,24796,0,2022-05-04
2783,24797,0,2022-05-04
2784,5454,17.810200000000002,2022-03-17
2785,493,26.9,2022-05-01
2786,4924,25.99,2022-05-02
2787,2775,21,2022-02-25
2788,3990,19.5,2022-03-12
2789,5019,27.54888888888889,2022-05-04
2790,6759,39.75,2022-04-29
2791,7820,25,2022-05-07
2792,4950,31,2022-05-01
2793,5856,32,2022-04-20
2794,22679,31,2022-03-16
2795,18686,25,2022-05-02
2796,5763,24.99,2022-04-01
2797,26828,25,2022-04-05
2798,5216,32.69,2022-04-21
2799,22864,39.95,2022-05-01
2800,8055,19.69,2022-05-25
2801,18480,22,2022-03-21
2802,4973,17.67,2022-03-06
2803,3814,14.9,2022-03-08
2804,9407,25.39,2022-05-02
2805,27686,18.6,2022-03-15
2806,26886,23,2022-05-10
2807,521,20.25,2022-02-23
2808,2203,28.3,2022-05-02
2809,28360,23,2022-03-14
2810,3511,42,2022-05-01
2811,10428,21.45,2022-03-22
2812,7794,19.45,2022-05-22
2813,3542,17.49,2022-06-12
2814,3725,18.5,2022-05-13
2815,7485,25.5,2022-03-24
2816,5024,24,2022-03-17
2817,10834,17,2022-03-10
2818,22250,14.69,2022-06-13
2819,409,22.15,2022-03-27
2820,7696,23.99,2022-05-26
2821,2304,25.89,2022-04-01
2822,10206,25.88,2022-04-05
2823,4986,24,2022-03-24
2824,14683,37,2022-05-02
2825,28214,36.98,2022-04-27
2826,9285,17.69,2022-03-17
2827,12454,20,2022-06-09
2828,5663,18.95,2022-06-01
2829,18129,48.5,2022-05-02
2830,6303,28,2022-05-01
2831,3725,20.5,2022-05-17
2832,727,41.5,2022-04-27
2833,263,23.5,2022-05-06
2834,24901,30,2022-05-03
2835,14700,27.57,2022-03-16
2836,2569,26.99,2022-05-02
2837,12530,40,2022-04-26
2838,2476,18.1,2022-05-22
2839,1802,18.2,2022-06-12
2840,15110,26.69,2022-05-02
2841,4391,39.55,2022-05-01
2842,18347,35,2022-03-29
2843,5412,22.99,2022-03-17
2844,1923,19.23,2022-02-26
2845,6037,14.5,2022-03-07
2846,453,27,2022-05-03
2847,9489,24.4,2022-04-01
2848,6399,18,2022-03-10
2849,7861,16.8,2022-03-19
2850,25954,20.3,2022-03-16
2851,9206,19.5057,2022-05-08
2852,669,30.9,2022-05-02
2853,8569,19,2022-05-10
2854,4615,20,2022-02-20
2855,9384,18,2022-06-03
2856,9,21.65,2022-03-18
2857,4011,25,2022-04-04
2858,1020,23.3,2022-03-16
2859,1038,21.2,2022-05-10
2860,28770,35,2022-04-23
2861,3622,25.99,2022-03-31
2862,4959,16.5678,2022-03-02
2863,26602,22.5,2022-03-16
2864,10428,11.207969999999998,2022-03-17
2865,8887,23,2022-03-20
2866,22904,29.24,2022-05-01
2867,17331,40,2022-04-12
2868,5154,19.2,2022-03-14
2869,10842,29.99,2022-04-18
2870,4396,25,2022-05-02
2871,29142,25,2022-04-05
2872,7317,32.99,2022-03-17
2873,29610,22.98,2022-03-21
2874,5515,23,2022-02-28
2875,5851,41.33,2022-04-29
2876,12170,13.2,2022-06-14
2877,13457,16.99,2022-06-13
2878,25093,21.99,2022-05-26
2879,26262,19.5,2022-05-20
2880,4169,14.98,2022-03-08
2881,9777,22.48,2022-03-20
2882,6680,24.5,2022-03-17
2883,8226,29,2022-04-19
2884,15002,36.5,2022-04-27
2885,2263,35,2022-04-19
2886,5184,20.5,2022-05-07
2887,1224,33.9,2022-04-22
2888,3489,22.49,2022-05-07
2889,16998,19.9,2022-06-05
2890,9094,24.5,2022-03-28
2891,3837,18.99,2022-03-13
2892,3563,26,2022-05-05
2893,21674,37.99,2022-04-28
2894,7831,33,2022-03-30
2895,8086,25,2022-04-01
2896,5455,28,2022-04-11
2897,5955,16,2022-05-29
2898,15046,23.5,2022-03-26
2899,2431,22,2022-02-24
2900,6817,19,2022-06-10
2901,363,23.5,2022-03-31
2902,4052,34.69,2022-04-22
2903,20744,21.88,2022-03-30
2904,7996,30,2022-04-18
2905,5026,24.2999,2022-04-05
2906,21692,22,2022-03-16
2907,12405,32,2022-03-28
2908,26516,25.111,2022-04-16
2909,4162,42,2022-04-26
2910,8967,23,2022-03-27
2911,21189,30,2022-05-11
2912,8860,22.99,2022-03-20
2913,6416,33.9,2022-04-23
2914,29202,29.56,2022-04-19
2915,2334,21,2022-05-07
2916,8478,18.4,2022-02-22
2917,22001,20.99,2022-05-26
2918,24669,30,2022-04-05
2919,8799,22.95,2022-03-21
2920,7409,22.6789,2022-05-20
2921,6423,36,2022-04-27
2922,9654,40.5,2022-05-01
2923,9385,18.5,2022-02-20
2924,9125,47.99,2022-04-29
2925,9407,15.5,2022-06-13
2926,432,21.5,2022-06-26
2927,19519,26.99,2022-05-11
2928,13208,23,2022-03-25
2929,7772,23,2022-03-12
2930,22000,18.49,2022-05-26
2931,825,26,2022-05-16
2932,13176,19.6,2022-05-14
2933,1401,18,2022-05-11
2934,2541,30,2022-05-01
2935,7076,18.29,2022-05-12
2936,9096,18.15,2022-06-03
2937,2187,26.85,2022-03-27
2938,20314,27.5,2022-05-04
2939,612,18.5,2022-05-23
2940,16080,16.9,2022-03-17
2941,5412,16.5,2022-03-17
2942,24906,28.9,2022-05-01
2943,6688,26.999,2022-03-26
2944,759,28.39,2022-05-01
2945,19776,19.5,2022-03-17
2946,18884,23.456789,2022-03-23
2947,1993,27.8,2022-04-07
2948,28102,25.5,2022-05-03
2949,6388,22.69,2022-03-22
2950,27774,23.6,2022-03-17
2951,4763,22.5,2022-05-10
2952,22679,33.63,2022-03-31
2953,9072,24.333,2022-03-24
2954,369,39.85,2022-06-22
2955,283,33.29,2022-04-21
2956,2863,19.755,2022-05-09
2957,2171,18.9,2022-02-22
2958,3443,23.69,2022-03-15
2959,5644,23,2022-03-23
2960,818,28.5,2022-04-18
2961,9636,18.4,2022-05-12
2962,17564,15,2022-03-07
2963,27996,34,2022-04-22
2964,8956,23.23,2022-03-16
2965,6875,18.8,2022-03-18
2966,23096,28,2022-05-04
2967,26166,14.179400000000001,2022-03-17
2968,20306,28,2022-03-29
2969,9130,39.97,2022-04-30
2970,5469,34.5,2022-04-21
2971,3023,28.5,2022-05-02
2972,3654,31,2022-04-19
2973,7699,28,2022-04-06
2974,4944,24.5,2022-04-02
2975,718,22,2022-03-16
2976,14830,41.85,2022-04-29
2977,4666,23,2022-03-31
2978,16084,20.888,2022-05-10
2979,8520,20,2022-06-15
2980,24910,45,2022-05-01
2981,5391,19.79,2022-03-13
2982,5441,17.5,2022-03-10
2983,5898,32.5,2022-04-04
2984,26930,25,2022-03-17
2985,9972,29.99,2022-04-06
2986,28086,28.9,2022-04-18
2987,4618,22.5,2022-03-19
2988,2183,20.5,2022-05-09
2989,9088,24.3,2022-05-03
2990,22470,21.1,2022-03-29
2991,6825,24.89,2022-03-16
2992,12974,23.8,2022-04-01
2993,2072,19.92,2022-03-13
2994,5176,21.495,2022-03-20
2995,29064,41,2022-04-25
2996,5669,25.8,2022-04-07
2997,381,23.5,2022-05-09
2998,16449,28,2022-04-15
2999,2668,26,2022-04-16
3000,3136,28,2022-05-09
3001,375,19,2022-03-13
3002,14876,23.5,2022-03-28
3003,7002,17.99,2022-02-22
3004,3023,31.31,2022-05-07
3005,4638,51,2022-04-27
3006,8532,21,2022-05-20
3007,6142,22.2,2022-03-23
3008,5671,22.69,2022-03-05
3009,19412,21.99,2022-03-22
3010,11480,21.9,2022-03-17
3011,7093,17.5,2022-06-13
3012,5594,37.9,2022-04-24
3013,137,26.9,2022-05-03
3014,364,22,2022-05-07
3015,8428,21.97,2022-03-22
3016,11124,26.5,2022-05-02
3017,4480,22.5,2022-06-02
3018,7352,31.5,2022-04-19
3019,2054,16.55,2022-02-19
3020,3239,20.48,2022-03-13
3021,4218,28,2022-04-08
3022,20196,32,2022-04-20
3023,3272,28,2022-03-14
3024,13544,31.95,2022-04-20
3025,6255,35,2022-04-19
3026,20361,20.99,2022-02-25
3027,11910,25,2022-03-16
3028,6203,17.44,2022-03-17
3029,29124,39.5,2022-04-25
3030,9489,28.5,2022-05-04
3031,25322,28,2022-03-22
3032,6903,26.8,2022-05-05
3033,8208,26.98,2022-03-13
3034,11934,25.99,2022-04-08
3035,5994,15.5,2022-03-05
3036,4800,26.499,2022-04-16
3037,22368,16,2022-03-03
3038,8326,23.6,2022-05-06
3039,1168,20,2022-03-22
3040,29118,31,2022-05-01
3041,13313,30,2022-05-12
3042,8222,26.3,2022-05-04
3043,24444,23.99,2022-03-27
3044,5970,23,2022-03-31
3045,1212,43,2022-05-01
3046,8650,32,2022-04-19
3047,5214,46.74,2022-05-01
3048,184,23.88,2022-04-04
3049,6216,13.4,2022-06-13
3050,1522,17.895,2022-03-11
3051,7180,18.2,2022-02-26
3052,6073,24.69,2022-05-07
3053,3611,42.5,2022-05-01
3054,26498,34.99,2022-04-23
3055,5016,28,2022-03-17
3056,5615,32,2022-04-19
3057,2536,24.4444,2022-05-20
3058,6285,29.473,2022-03-14
3059,7458,19.47,2022-05-13
3060,3796,26,2022-05-02
3061,3509,46,2022-05-01
3062,7581,21.689,2022-03-21
3063,2710,22.22,2022-05-10
3064,6128,29,2022-05-07
3065,16627,21.99,2022-05-12
3066,10384,21,2022-05-15
3067,2340,24.4,2022-05-03
3068,12606,26.88,2022-04-12
3069,2779,33.7,2022-04-22
3070,6314,23,2022-05-15
3071,5841,19,2022-03-18
3072,22864,22.99,2022-03-21
3073,9035,21.99,2022-05-11
3074,2302,29.5,2022-04-01
3075,23940,38.88,2022-04-24
3076,22038,19.39,2022-06-07
3077,3930,39,2022-04-20
3078,4359,15,2022-06-13
3079,4051,22.5,2022-03-21
3080,1868,16.69,2022-02-26
3081,28462,24,2022-03-23
3082,29190,18,2022-06-01
3083,25542,15.4,2022-03-07
3084,20,20.49,2022-03-15
3085,506,30,2022-05-02
3086,2970,22.5,2022-03-12
3087,7471,41,2022-05-01
3088,5024,13.8,2022-02-24
3089,25400,38.33,2022-04-24
3090,3990,20,2022-03-18
3091,2350,27,2022-05-05
3092,642,17.95,2022-03-17
3093,16950,17,2022-03-12
3094,22185,25.8013,2022-04-01
3095,24464,16.8928,2022-06-01
3096,5713,24.99,2022-03-21
3097,6905,20.8,2022-03-18
3098,1296,16.9,2022-06-13
3099,9024,41.99,2022-04-25
3100,10018,19.5,2022-03-13
3101,12022,19.75,2022-03-13
3102,27878,19.69,2022-03-13
3103,3114,19.87,2022-03-13
3104,3228,19.5,2022-03-13
3105,1833,20,2022-05-11
3106,16198,13,2022-06-13
3107,26554,18.55,2022-05-23
3108,26220,33,2022-04-21
3109,1167,30.88,2022-04-20
3110,9913,23,2022-03-20
3111,15784,18.87,2022-06-01
3112,5202,36.99,2022-04-24
3113,2941,47,2022-05-02
3114,9091,17,2022-02-25
3115,11916,19.5,2022-05-11
3116,21742,19.65,2022-05-19
3117,4480,25.44,2022-03-19
3118,7193,21.2,2022-03-17
3119,8056,13.9201,2022-06-13
3120,25855,18.1,2022-03-07
3121,9297,20.5,2022-03-18
3122,8064,24.49,2022-06-10
3123,14302,19.37,2022-05-25
3124,15294,22,2022-03-30
3125,3041,19,2022-05-29
3126,28124,29.99,2022-04-19
3127,13434,15.99,2022-03-09
3128,8032,29.4,2022-05-01
3129,18884,22.5,2022-03-27
3130,29956,27.5,2022-05-14
3131,1195,22.99,2022-06-01
3132,3114,25.25,2022-05-04
3133,27574,15.9,2022-06-13
3134,2340,24.86,2022-04-04
3135,8503,14.8,2022-03-09
3136,6103,18,2022-06-03
3137,9192,20.8,2022-03-14
3138,388,35,2022-04-02
3139,3781,19.4,2022-05-11
3140,3890,17.8,2022-03-12
3141,1517,30.5,2022-04-20
3142,18506,15.1,2022-03-05
3143,559,38,2022-04-29
3144,6608,23,2022-03-27
3145,5055,19.9999999999,2022-03-13
3146,23702,27,2022-05-02
3147,6855,22.9,2022-05-07
3148,13767,25,2022-03-19
3149,29416,40,2022-04-25
3150,8949,24.69,2022-06-24
3151,1866,23.95,2022-05-06
3152,7841,21.5,2022-06-04
3153,2347,16.15,2022-03-08
3154,9384,16.9,2022-05-30
3155,8017,22.19,2022-03-19
3156,13050,22,2022-03-13
3157,20330,27,2022-04-12
3158,8532,18.99,2022-03-12
3159,4173,28.5,2022-03-27
3160,8438,15.69,2022-02-24
3161,2925,18.55,2022-05-23
3162,7654,25.5,2022-05-02
3163,15580,20,2022-03-13
3164,28462,23.3,2022-05-04
3165,11440,29,2022-04-19
3166,3105,40,2022-04-30
3167,20890,18.5,2022-03-13
3168,2583,30,2022-04-16
3169,28086,22,2022-03-14
3170,4607,22,2022-03-22
3171,19532,21,2022-05-26
3172,9321,16.95,2022-03-06
3173,3516,19.99,2022-05-17
3174,13154,18.4,2022-06-01
3175,9075,28.5,2022-05-04
3176,4702,18.5,2022-02-25
3177,7244,27.5,2022-04-17
3178,9246,27.69,2022-05-04
3179,3442,18.33,2022-03-17
3180,13051,30.5,2022-02-19
3181,588,26.69,2022-05-04
3182,4447,19.5,2022-05-09
3183,3224,24.98,2022-05-13
3184,17002,20,2022-06-04
3185,1922,23.99,2022-03-24
3186,1521,19.4,2022-05-25
3187,3085,30,2022-05-05
3188,27010,17,2022-02-24
3189,5323,18,2022-02-22
3190,3718,18.39,2022-02-21
3191,14654,26.5,2022-04-18
3192,20858,22,2022-05-24
3193,676,16.35,2022-05-29
3194,10930,23.2,2022-03-30
3195,11036,24.69,2022-05-02
3196,6438,26.6942,2022-04-13
3197,13680,26.5,2022-05-02
3198,13914,22.99,2022-03-20
3199,472,25.4321,2022-06-10
3200,7324,39.5,2022-04-28
3201,5275,19.99,2022-05-14
3202,4942,20,2022-06-19
3203,4379,22.9,2022-03-17
3204,27862,19.6,2022-05-11
3205,2794,26.238,2022-04-11
3206,7369,23.5,2022-05-02
3207,2123,25.87,2022-05-02
3208,361,26.55,2022-03-23
3209,902,17.0051,2022-05-27
3210,19067,24.99,2022-05-13
3211,20890,25.4,2022-04-16
3212,4008,24.7,2022-05-14
3213,3742,34.5,2022-04-19
3214,1144,40.24,2022-04-26
3215,25010,17.87,2022-05-27
3216,1601,20.5,2022-05-10
3217,7149,22.9,2022-03-31
3218,25712,15.3,2022-03-07
3219,5024,19.1,2022-03-18
3220,2208,14,2022-06-13
3221,5308,30,2022-05-19
3222,19172,15,2022-06-01
3223,16974,19.95,2022-06-08
3224,7861,20.5,2022-03-19
3225,3847,18.45,2022-02-22
3226,5214,17,2022-03-07
3227,20240,22.85,2022-05-10
3228,7632,18.5,2022-03-18
3229,4226,27,2022-05-02
3230,2315,26.49,2022-03-27
3231,27505,24.4,2022-02-21
3232,12544,13.4,2022-06-13
3233,6995,26.26,2022-04-11
3234,5985,40,2022-04-28
3235,6279,24.42,2022-05-24
3236,7162,31,2022-04-20
3237,7154,47.99,2022-04-30
3238,20438,21,2022-06-07
3239,11414,17,2022-03-04
3240,12804,25.9,2022-04-17
3241,5476,20,2022-03-19
3242,1152,19,2022-03-13
3243,226,21.8,2022-05-12
3244,2584,23,2022-06-12
3245,9725,18,2022-02-25
3246,9664,16.635485525635784424,2022-03-11
3247,29702,29.9,2022-04-19
3248,13590,20.98,2022-05-15
3249,6143,21.88,2022-06-11
3250,14107,22.0022,2022-05-12
3251,5561,20.2,2022-03-16
3252,7847,14,2022-03-17
3253,22476,26.93,2022-05-01
3254,14700,26.5,2022-03-23
3255,17526,21.5,2022-03-13
3256,14230,24.8,2022-03-17
3257,1386,23.4,2022-03-17
3258,28292,22,2022-03-22
3259,1810,21.9,2022-05-11
3260,14382,42,2022-04-29
3261,1721,21,2022-05-23
3262,20170,20.47,2022-05-23
3263,2234,17.4,2022-03-18
3264,9631,21.99,2022-03-30
3265,3470,27.6,2022-04-14
3266,4813,26.98,2022-05-02
3267,4366,22.98,2022-03-20
3268,423,36,2022-05-02
3269,4356,39.5,2022-05-01
3270,9455,22.68,2022-03-23
3271,24370,14.97,2022-03-07
3272,15239,35,2022-03-28
3273,13502,19.4,2022-03-23
3274,27120,30,2022-03-27
3275,16604,34.75,2022-05-01
3276,4761,30,2022-04-19
3277,19081,55,2022-04-27
3278,1898,27,2022-05-02
3279,1921,19.79,2022-05-11
3280,3773,23.9,2022-05-08
3281,9015,29.5,2022-05-01
3282,13878,17.4,2022-05-31
3283,27296,19.4,2022-06-05
3284,9961,36.5,2022-04-21
3285,16484,23.25,2022-03-17
3286,6452,22.98,2022-05-20
3287,10703,15.25,2022-06-13
3288,23814,26,2022-04-05
3289,26510,40,2022-04-25
3290,4835,26.935,2022-05-01
3291,24678,19,2022-03-18
3292,9214,28.5,2022-04-15
3293,28403,23.5,2022-05-07
3294,9203,22.3875,2022-03-30
3295,17940,16.5,2022-02-28
3296,25720,26.69,2022-04-03
3297,2081,22.5,2022-03-19
3298,5244,21.2,2022-03-21
3299,3882,30,2022-05-01
3300,16368,33.69,2022-04-20
3301,6178,23,2022-05-10
3302,19454,18,2022-03-18
3303,5394,25,2022-05-02
3304,1375,17,2022-03-11
3305,21654,19.99,2022-03-13
3306,2340,22.5,2022-03-22
3307,15656,22,2022-03-31
3308,23710,18.3,2022-02-22
3309,4026,23.98,2022-06-03
3310,9166,23.7777,2022-03-25
3311,853,22.9,2022-03-23
3312,2161,32.65,2022-04-22
3313,20710,20.69,2022-03-16
3314,20978,20.5,2022-02-20
3315,13216,15,2022-03-17
3316,5714,25.1,2022-04-05
3317,9817,32.7,2022-04-22
3318,8111,27,2022-03-16
3319,18308,20.5,2022-03-13
3320,1944,29,2022-05-04
3321,25202,24.75,2022-03-23
3322,9749,24,2022-03-20
3323,5148,33,2022-04-21
3324,550,40.69,2022-04-24
3325,19004,22.69,2022-03-20
3326,23699,48,2022-04-24
3327,4416,35.9,2022-04-19
3328,3556,24,2022-05-18
3329,3542,18.5,2022-05-09
3330,4892,18.99,2022-05-09
3331,4136,27.99,2022-05-04
3332,11164,31,2022-04-15
3333,25130,19.75,2022-06-15
3334,3202,27.95,2022-05-02
3335,21710,22.5,2022-03-30
3336,763,22,2022-03-21
3337,233,41.99,2022-05-01
3338,12726,16,2022-02-24
3339,15455,29.25,2022-04-12
3340,11224,17.69,2022-03-17
3341,9255,23,2022-05-10
3342,9617,21.996,2022-05-07
3343,11372,17,2022-03-04
3344,2046,20.2,2022-05-18
3345,20308,24.65,2022-03-31
3346,7041,24.169286061194757,2022-03-17
3347,6572,39.49,2022-04-29
3348,8262,17.89,2022-05-06
3349,27270,40,2022-04-30
3350,2494,19,2022-03-11
3351,9456,34.1,2022-04-23
3352,3347,27,2022-04-18
3353,20362,0,2022-03-20
3354,4123,20,2022-05-19
3355,26352,13.629000000000001,2022-02-24
3356,7647,22,2022-03-16
3357,19364,23,2022-03-17
3358,15545,28,2022-05-10
3359,2844,24.99,2022-04-04
3360,23166,29,2022-03-16
3361,115,28.89,2022-05-01
3362,14368,22.5,2022-03-25
3363,8236,40.7,2022-04-30
3364,24219,32,2022-04-05
3365,3964,26,2022-03-16
3366,11984,26.67,2022-04-07
3367,5170,33.99,2022-04-22
3368,3804,16.89,2022-02-24
3369,19172,19.49,2022-06-01
3370,9270,33.5,2022-04-23
3371,9869,18.4,2022-05-12
3372,20294,17.9,2022-03-12
3373,2365,16.94,2022-03-04
3374,22130,23,2022-05-02
3375,4294,16.49,2022-05-29
3376,8571,44,2022-03-18
3377,26508,20.9,2022-05-11
3378,6491,25.5,2022-05-04
3379,9749,38.99,2022-04-27
3380,28340,19.64999,2022-05-20
3381,5359,25,2022-05-11
3382,1756,27,2022-03-18
3383,936,15.35,2022-03-08
3384,2208,37,2022-04-26
3385,9461,21.5,2022-03-30
3386,5070,21.69,2022-03-16
3387,596,25.5,2022-03-19
3388,8456,39.99,2022-04-25
3389,25122,22.3,2022-03-25
3390,11146,18.3245,2022-05-12
3391,21743,32.38,2022-04-19
3392,8279,41.4,2022-04-25
3393,24665,36,2022-04-19
3394,4356,34,2022-03-18
3395,59,40,2022-05-01
3396,1194,49,2022-04-26
3397,17340,39.94,2022-04-26
3398,7654,39.5,2022-04-30
3399,303,19.4,2022-05-13
3400,5283,19,2022-03-12
3401,7386,25.69,2022-03-16
3402,23032,24.9,2022-05-05
3403,9829,15.99,2022-02-24
3404,20708,14.9,2022-06-13
3405,4702,17.5,2022-05-12
3406,3544,32.1321,2022-03-28
3407,4922,42,2022-04-24
3408,17701,40.18,2022-04-02
3409,465,42.22,2022-05-01
3410,5777,20.22,2022-03-13
3411,27421,22.011000000000003,2022-03-19
3412,7399,26,2022-04-11
3413,17886,34,2022-04-19
3414,1750,24,2022-03-24
3415,10018,19.65,2022-06-09
3416,28238,18.69,2022-05-11
3417,27842,19,2022-05-12
3418,13676,34.5,2022-04-23
3419,25341,27,2022-04-09
3420,9699,23,2022-03-24
3421,9613,20.2,2022-03-16
3422,11612,31.85,2022-04-20
3423,5743,32.9,2022-04-19
3424,6679,45,2022-04-21
3425,7173,42.69,2022-04-21
3426,12011,24,2022-02-22
3427,19411,22.8,2022-03-18
3428,20692,17.5,2022-05-27
3429,6315,24.95,2022-05-04
3430,9395,40,2022-04-16
3431,3295,27,2022-04-06
3432,5677,27,2022-05-05
3433,1152,17.82,2022-06-11
3434,4376,39.99,2022-04-30
3435,5214,15.9014,2022-05-09
3436,1567,22.5,2022-03-19
3437,6478,21,2022-06-17
3438,3465,18.99,2022-02-26
3439,24901,25,2022-03-17
3440,19902,22.94,2022-03-17
3441,8701,24.99,2022-05-14
3442,5559,22.5,2022-03-17
3443,3106,26,2022-05-02
3444,26550,15.1,2022-06-14
3445,9887,35,2022-05-10
3446,20792,17.618,2022-03-17
