,tokenId,priceETH,timestamp
1733,7703,2.59,2022-01-16
1734,8526,2.59,2022-01-16
1735,9377,2.596,2022-01-16
1736,2390,4,2022-01-25
1737,1252,10.55,2022-01-31
1738,6492,14.14,2022-02-02
1739,5254,1.695,2022-01-12
1740,8489,8.8,2022-01-30
1741,8315,3.2,2022-01-19
1742,8367,5,2022-01-22
1743,1003,5.96,2022-01-21
1744,4997,4.69,2022-01-21
1745,5834,13.99,2022-02-02
1746,1479,3.99,2022-01-21
1747,3069,2.578,2022-01-16
1748,7873,2.1,2022-01-12
1749,1171,3.3,2022-01-20
1750,1942,4.85,2022-01-25
1751,7351,9.9,2022-02-06
1752,9228,5.96,2022-01-21
1753,6582,5,2022-01-21
1754,1101,8.7,2022-01-27
1755,1311,5,2022-01-22
1756,9774,14.88,2022-02-01
1757,292,9,2022-01-27
1758,1244,11.54,2022-02-10
1759,2514,2.53,2022-01-16
1760,4830,4.44,2022-01-21
1761,4881,1.93,2022-01-12
1762,3075,2.63,2022-01-15
1763,6078,3.288,2022-01-21
1764,2800,14.5,2022-02-13
1765,6510,11.68,2022-02-13
1766,6751,4,2022-01-23
1767,6408,3.39,2022-01-19
1768,4276,4.88,2022-01-24
1769,1196,8.78,2022-01-26
1770,9713,9,2022-01-27
1771,3096,2.99,2022-01-20
1772,6416,2.4969,2022-01-13
1773,6166,1.65,2022-01-12
1774,3677,1.99,2022-01-12
1775,8829,1.999,2022-01-13
1776,9887,4,2022-01-21
1777,1351,1.799,2022-01-12
1778,7123,1.98,2022-01-12
1779,4395,2.31,2022-01-15
1780,930,20.8028,2022-01-21
1781,1500,19.9,2022-02-16
1782,1828,16,2022-02-07
1783,5982,1.7,2022-01-12
1784,5446,13.5,2022-02-01
1785,779,2.55,2022-01-20
1786,7783,7.8,2022-01-27
1787,7819,1.989,2022-01-13
1788,1985,4.1999,2022-01-20
1789,4917,2,2022-01-12
1790,2798,2.73,2022-01-14
1791,747,8,2022-01-28
1792,5717,1.895,2022-01-13
1793,7978,4,2022-01-23
1794,5779,13.5,2022-02-02
1795,2207,2.9,2022-01-14
1796,1101,8.99,2022-01-27
1797,5048,1.99,2022-01-12
1798,3579,5,2022-01-26
1799,2034,2,2022-01-12
1800,499,14.5,2022-01-27
1801,9365,13.33,2022-02-14
1802,6338,3.1,2022-01-20
1803,2284,4,2022-01-20
1804,3705,14.5,2022-02-15
1805,2706,2.499,2022-01-17
1806,5441,2.1,2022-01-13
1807,7136,15.5,2022-02-01
1808,8433,15,2022-01-27
1809,4050,4.5,2022-01-22
1810,9324,6.66,2022-01-26
1811,4366,5.99,2022-01-26
1812,8012,1.899,2022-01-13
1813,8234,9.3,2022-01-27
1814,2029,20,2022-02-04
1815,8927,2.48,2022-01-20
1816,5144,2.4978,2022-01-18
1817,5886,5.25,2022-01-25
1818,2349,1.999,2022-01-12
1819,4936,8,2022-01-29
1820,6745,11,2022-02-03
1821,9330,2.7,2022-01-13
1822,9184,3.39,2022-01-21
1823,7912,11.4,2022-02-08
1824,1654,9,2022-01-27
1825,4024,18,2022-02-16
1826,8993,14,2022-02-01
1827,1202,4.155,2022-01-25
1828,3955,2.7,2022-01-16
1829,2449,2,2022-01-20
1830,7618,18,2022-01-29
1831,2165,9.5,2022-01-30
1832,3555,2.39,2022-01-17
1833,1315,3.099,2022-01-19
1834,2143,2.48,2022-01-18
1835,2262,9.9,2022-01-29
1836,814,11,2022-02-09
1837,569,1.7999,2022-01-12
1838,1747,2.22,2022-01-13
1839,8697,3.1888,2022-01-20
1840,972,3.425,2022-01-21
1841,3942,1.9,2022-01-12
1842,307,3.69,2022-01-21
1843,7061,1.97,2022-01-12
1844,4791,3.2,2022-01-20
1845,4455,11.69,2022-02-13
1846,3449,4.25,2022-01-25
1847,5941,12.89,2022-01-31
1848,3227,3.488,2022-01-21
1849,9609,5,2022-01-20
1850,6782,4.25,2022-01-25
1851,1742,2.475,2022-01-18
1852,4210,2.489,2022-01-18
1853,7160,2.488,2022-01-18
1854,7194,2.479,2022-01-18
1855,8331,2.4848,2022-01-18
1856,6893,8.888,2022-01-20
1857,8091,2.799999,2022-01-20
1858,3800,6.66,2022-01-21
1859,7426,15,2022-02-07
1860,5405,12.99,2022-02-10
1861,2342,3.2469,2022-01-19
1862,1155,13.88,2022-01-22
1863,6847,6.22,2022-01-26
1864,9663,2.58,2022-01-15
1865,4815,5.8,2022-01-20
1866,3956,12,2022-01-22
1867,552,8.99,2022-01-30
1868,4094,16,2022-02-01
1869,7107,13.6,2022-02-14
1870,9905,2.5,2022-01-15
1871,1549,11.8,2022-01-21
1872,6142,10.8,2022-01-27
1873,612,2.07,2022-01-12
1874,6771,2.79,2022-01-18
1875,9686,6,2022-01-21
1876,493,12,2022-02-01
1877,6332,10.2,2022-02-03
1878,942,2.59,2022-01-15
1879,6850,2.85,2022-01-20
1880,501,1.98999,2022-01-13
1881,9518,2.569,2022-01-16
1882,2286,2.608,2022-01-15
1883,9215,2.6,2022-01-13
1884,601,1.98699,2022-01-12
1885,6736,2.543,2022-01-20
1886,1401,4.29,2022-01-21
1887,7507,4.99,2022-01-21
1888,6597,2.1,2022-01-13
1889,6864,2,2022-01-12
1890,7083,2.1,2022-01-13
1891,9980,3.2,2022-01-21
1892,2190,2.73,2022-01-18
1893,4014,1.7,2022-01-12
1894,762,2.49,2022-01-20
1895,8114,2.4969,2022-01-20
1896,5892,6.8,2022-01-27
1897,3859,4.15,2022-01-23
1898,5274,3.95,2022-01-23
1899,4955,7.6,2022-01-27
1900,4894,6.69,2022-01-26
1901,7881,8.5,2022-01-26
1902,3073,18,2022-02-16
1903,5427,5.9,2022-01-26
1904,6856,4.78,2022-01-21
1905,4374,2.28,2022-01-13
1906,7192,2.728,2022-01-16
1907,5413,2.7,2022-01-14
1908,8643,6.22,2022-01-26
1909,7906,9,2022-01-21
1910,304,12,2022-01-21
1911,291,7.45,2022-01-26
1912,2494,9.99,2022-01-30
1913,2877,2.7495,2022-01-14
1914,8825,2.4,2022-01-13
1915,9667,4.53,2022-01-25
1916,4084,7.68,2022-01-29
1917,1982,4.3,2022-01-21
1918,5805,6,2022-01-21
1919,3180,37.5,2022-02-15
1920,1515,12.578,2022-02-07
1921,1083,6,2022-01-20
1922,8393,15,2022-01-20
1923,7463,2.64,2022-01-18
1924,868,1.999,2022-01-12
1925,7064,3.3,2022-01-19
1926,3445,2.7889,2022-01-19
1927,6243,2.539,2022-01-16
1928,5835,3.18,2022-01-19
1929,2095,4.269,2022-01-22
1930,3908,1.92,2022-01-13
1931,7260,3.089,2022-01-20
1932,1863,4,2022-01-21
1933,328,7.5,2022-01-26
1934,9000,4.99,2022-01-20
1935,7672,2.35,2022-01-13
1936,1587,3.777,2022-01-24
1937,4412,2.645,2022-01-15
1938,6176,4.5,2022-01-22
1939,9668,2.7,2022-01-18
1940,6595,12,2022-01-31
1941,1643,20.5,2022-02-07
1942,410,2.99,2022-01-20
1943,4190,4.25,2022-01-22
1944,2306,1.95,2022-01-12
1945,3896,2.4,2022-01-13
1946,3335,6.88,2022-01-22
1947,693,2.99,2022-01-20
1948,7287,2.739,2022-01-14
1949,5296,1.74,2022-01-12
1950,7546,4.9,2022-01-26
1951,6470,2.7,2022-01-20
1952,2926,3.49,2022-01-21
1953,7797,1.9898,2022-01-13
1954,3821,13.98,2022-02-02
1955,5600,9.5,2022-01-31
1956,6203,39,2022-02-01
1957,8501,2.7,2022-01-14
1958,5941,13.88,2022-02-02
1959,5789,2.1099,2022-01-12
1960,7060,2.3219,2022-01-20
1961,584,9.97,2022-01-31
1962,2037,3.1,2022-01-20
1963,3309,1.79,2022-01-12
1964,3927,2,2022-01-12
1965,3928,2,2022-01-12
1966,3929,2,2022-01-12
1967,3930,2,2022-01-12
1968,5331,27,2022-02-01
1969,7803,15,2022-01-21
1970,3998,11.5,2022-01-31
1971,8638,3.2099,2022-01-20
1972,631,14.99,2022-02-01
1973,7605,14.89,2022-02-01
1974,8092,5.969,2022-01-26
1975,3017,30,2022-01-26
1976,6867,1.95,2022-01-12
1977,4433,1.65,2022-01-12
1978,3796,2.799,2022-01-20
1979,4874,1.91,2022-01-12
1980,9396,12.2,2022-02-07
1981,5995,4.188,2022-01-21
1982,4147,3.95,2022-01-22
1983,4800,2.7,2022-01-20
1984,1881,8.88,2022-01-29
1985,1457,7.77,2022-01-26
1986,6445,1.665,2022-01-12
1987,434,12.25,2022-02-10
1988,736,22,2022-01-20
1989,4217,3.5,2022-01-21
1990,6095,2.089,2022-01-12
1991,4578,2.88,2022-01-14
1992,6425,1.85,2022-01-12
1993,8155,2.4,2022-01-13
1994,5597,2.8,2022-01-20
1995,2787,4.325,2022-01-25
1996,875,6.9999999999,2022-01-26
1997,911,3,2022-01-20
1998,7483,2,2022-01-12
1999,4305,4,2022-01-20
2000,7237,9,2022-05-27
2001,3313,17.9,2022-05-10
2002,5941,8.8,2022-05-10
2003,7770,14.44,2022-05-14
2004,9479,29.69,2022-04-02
2005,5025,15.84,2022-03-24
2006,9461,15.85,2022-03-24
2007,1049,10.37,2022-03-04
2008,1950,8.99,2022-05-12
2009,9554,10.5,2022-05-10
2010,2463,18.98,2022-03-26
2011,3457,14.22,2022-05-13
2012,6277,30.95,2022-05-04
2013,5212,9,2022-06-12
2014,1621,25.01,2022-04-03
2015,7593,10.5,2022-05-12
2016,3010,16.39,2022-05-13
2017,9715,16.2,2022-05-13
2018,6259,10.5,2022-05-10
2019,8802,16.85,2022-05-10
2020,9479,13.86,2022-05-13
2021,7818,13,2022-05-30
2022,8211,11.74,2022-02-22
2023,6511,9,2022-05-10
2024,389,8.5,2022-05-10
2025,7705,32.7,2022-04-09
2026,7526,32,2022-03-29
2027,4536,16.5,2022-06-26
2028,5920,29,2022-05-02
2029,8217,14.99,2022-05-13
2030,3992,23.7,2022-04-29
2031,3974,15.2,2022-05-18
2032,2235,8.5,2022-03-04
2033,6127,11,2022-03-06
2034,1697,16.5,2022-05-09
2035,5044,16.5,2022-05-09
2036,5026,9.3,2022-03-13
2037,3992,27,2022-05-04
2038,4927,10.4,2022-05-12
2039,4237,31,2022-05-03
2040,1928,7.5,2022-05-11
2041,2741,8.5,2022-05-11
2042,1538,13.05,2022-05-18
2043,4354,26.5,2022-04-23
2044,7208,18.5,2022-03-27
2045,1251,10.25,2022-05-28
2046,2504,35,2022-04-22
2047,7798,13,2022-02-25
2048,5261,38,2022-04-02
2049,2622,35.5,2022-05-02
2050,5977,13,2022-05-13
2051,7737,13,2022-05-09
2052,3243,24.58,2022-04-10
2053,410,9.4,2022-05-10
2054,1458,16.49,2022-03-24
2055,5919,7,2022-05-11
2056,7657,15.99,2022-05-10
2057,6590,17.5,2022-05-27
2058,8109,13,2022-05-10
2059,8679,13,2022-05-10
2060,6115,16.95,2022-03-26
2061,1651,10,2022-06-08
2062,1015,9.9,2022-05-11
2063,4795,19.86,2022-02-24
2064,794,13,2022-05-09
2065,6369,11.11,2022-05-11
2066,3208,11.969,2022-05-30
2067,5575,13,2022-05-13
2068,2760,17,2022-05-10
2069,5695,8.6,2022-03-10
2070,8866,11.5,2022-02-28
2071,7807,15.99,2022-03-24
2072,7783,11,2022-05-10
2073,4674,15,2022-05-10
2074,6186,17,2022-05-11
2075,7443,9.5,2022-03-12
2076,9353,19.49,2022-03-31
2077,3569,17.98,2022-05-10
2078,326,9.1,2022-03-11
2079,4531,10,2022-05-11
2080,7590,9,2022-05-10
2081,397,7.78,2022-05-11
2082,5830,8.4888,2022-05-11
2083,6174,14,2022-05-10
2084,2635,10.79,2022-03-13
2085,6061,10.9,2022-06-15
2086,1428,14,2022-05-19
2087,3191,13.5,2022-05-19
2088,8534,13.2,2022-05-17
2089,4210,10.5,2022-06-14
2090,389,23,2022-04-01
2091,7911,8.99,2022-05-12
2092,7459,14.7,2022-05-13
2093,6858,10.109,2022-03-05
2094,1307,30,2022-04-01
2095,7156,95,2022-03-04
2096,6639,12,2022-02-27
2097,1354,27.98,2022-04-13
2098,4786,26.2,2022-04-09
2099,9670,10.499,2022-05-11
2100,6636,9.79,2022-06-14
2101,9806,30,2022-04-11
2102,245,10,2022-05-11
2103,9863,9,2022-05-11
2104,4676,15,2022-05-10
2105,5616,18,2022-03-10
2106,1548,13.46,2022-05-19
2107,8601,7.9399999999999995,2022-03-05
2108,2184,19.666,2022-03-29
2109,9306,12.49,2022-05-24
2110,8238,10.5,2022-05-11
2111,2396,24.69,2022-05-01
2112,4912,19.24,2022-05-30
2113,668,12.12,2022-02-25
2114,7250,12.8,2022-05-13
2115,7158,10.2,2022-05-10
2116,4913,14,2022-03-06
2117,9412,10.88,2022-05-10
2118,3424,17.5,2022-05-10
2119,9798,17.9,2022-03-26
2120,9466,12.3,2022-05-09
2121,2630,30,2022-05-10
2122,4407,7.79,2022-05-11
2123,5299,20,2022-03-31
2124,5258,8.5,2022-05-10
2125,8942,15,2022-03-18
2126,2044,10.48,2022-03-10
2127,7446,12.5,2022-02-22
2128,4050,13.3,2022-02-25
2129,6033,73,2022-04-01
2130,599,15,2022-02-21
2131,2555,9.77,2022-05-12
2132,9489,9.09,2022-03-13
2133,5579,10,2022-03-13
2134,782,17.85,2022-03-24
2135,6922,22,2022-03-03
2136,3537,47,2022-04-02
2137,2552,24,2022-04-25
2138,5188,22,2022-04-01
2139,2210,11.2,2022-05-30
2140,5121,28.88959841794494885,2022-04-12
2141,6293,17,2022-05-13
2142,3591,23,2022-03-26
2143,2573,8,2022-05-11
2144,5971,24,2022-04-01
2145,2626,18.8,2022-02-24
2146,9596,19.87,2022-03-29
2147,4791,25.2,2022-03-26
2148,3680,10.2,2022-05-10
2149,3459,13,2022-03-01
2150,2068,9.48,2022-05-10
2151,3142,26,2022-04-01
2152,3921,15,2022-05-10
2153,4871,17,2022-03-26
2154,3037,9,2022-05-10
2155,4176,10,2022-05-11
2156,2943,10.89,2022-05-10
2157,7391,12,2022-03-04
2158,5102,33.888,2022-04-03
2159,2609,8.88,2022-05-11
2160,4801,23.9,2022-04-26
2161,8126,12.92,2022-05-24
2162,6385,25,2022-04-12
2163,6776,9,2022-03-16
2164,9872,14.99,2022-05-13
2165,4608,16,2022-05-09
2166,8659,10.41953,2022-03-22
2167,2612,13.11,2022-05-14
2168,2833,24.5,2022-04-30
2169,7047,13.6969,2022-05-10
2170,7343,11.5,2022-05-22
2171,2254,12.4,2022-05-09
2172,2322,12.4,2022-05-09
2173,3552,12.6,2022-05-09
2174,9542,12.5,2022-05-09
2175,4094,8.19999999999,2022-06-13
2176,6486,12.5,2022-05-09
2177,7412,25.2,2022-05-05
2178,999,13.03,2022-05-16
2179,5792,16.5,2022-05-10
2180,5836,19.5,2022-03-18
2181,8340,19.5,2022-05-08
2182,428,26.666,2022-04-07
2183,2905,10.6,2022-06-01
2184,427,12,2022-05-10
2185,4538,10.25,2022-05-10
2186,7905,11,2022-02-28
2187,9025,14.6,2022-05-13
2188,6486,10.3,2022-05-11
2189,7400,29.5,2022-05-02
2190,5020,9,2022-05-11
2191,4474,18.49,2022-03-29
2192,8942,12.8,2022-05-14
2193,5565,11.99,2022-03-18
2194,2977,8.95,2022-05-11
2195,8043,12.94,2022-05-16
2196,2930,18.5,2022-05-23
2197,3192,8.88,2022-05-11
2198,6891,8.9,2022-02-24
2199,4092,13.5,2022-05-13
2200,1641,25.01,2022-04-03
2201,8265,8,2022-05-10
2202,6192,12.1,2022-02-22
2203,9425,14,2022-05-09
2204,5467,12,2022-05-10
2205,7614,25.99,2022-04-25
2206,4842,10,2022-03-05
2207,2833,12.5,2022-05-11
2208,982,24.9,2022-04-19
2209,9905,9.6,2022-03-07
2210,4636,10.169,2022-05-10
2211,3253,10,2022-05-11
2212,7085,11.75,2022-02-25
2213,4718,23.5,2022-04-30
2214,2827,10.8,2022-05-11
2215,8571,26,2022-05-01
2216,7991,11.4915,2022-05-10
2217,2106,18.5,2022-03-28
2218,7909,8.99,2022-03-04
2219,8469,27.1252,2022-04-03
2220,8383,19.69,2022-03-23
2221,9349,12,2022-05-12
2222,6679,101,2022-04-03
2223,952,11.25,2022-02-23
2224,2777,13.6,2022-03-23
2225,1186,7.68,2022-05-11
2226,3061,12,2022-03-19
2227,3846,10,2022-03-10
2228,3311,15.1,2022-05-13
2229,1355,10.3,2022-02-24
2230,7464,15.99,2022-05-10
2231,4394,33.7,2022-04-02
2232,5687,10.77,2022-03-10
2233,881,13.2,2022-05-10
2234,4176,10,2022-05-10
2235,2585,12.575,2022-03-18
2236,4136,12,2022-02-28
2237,3985,9.99,2022-02-24
2238,1380,14.85,2022-05-10
2239,3460,15,2022-03-28
2240,2950,9.5,2022-03-05
2241,7355,8.5,2022-03-11
2242,6418,21,2022-03-24
2243,8819,10.98,2022-03-07
2244,7645,16.9,2022-05-10
2245,2235,7.5,2022-05-11
2246,1969,13.5,2022-02-19
2247,676,12.95,2022-03-18
2248,6238,10.4,2022-05-10
2249,9592,11.25,2022-05-11
2250,7779,11,2022-05-11
2251,4005,9.3,2022-05-11
2252,1886,13.6,2022-05-12
2253,9012,23.5,2022-04-01
2254,677,25.8,2022-04-30
2255,7210,8,2022-05-11
2256,5272,14.3,2022-03-23
2257,6935,18,2022-03-31
2258,4626,9.44,2022-02-24
2259,9718,10,2022-05-10
2260,5713,27,2022-04-06
2261,9262,13.65,2022-05-10
2262,9800,28.8,2022-04-03
2263,8129,9.49,2022-02-28
2264,1866,14,2022-05-13
2265,6521,16.2,2022-05-13
2266,1359,12.75,2022-05-13
2267,9836,12,2022-06-01
2268,1710,13.5,2022-05-10
2269,4237,10,2022-05-11
2270,9338,9.5,2022-05-10
2271,9681,11.9,2022-03-04
2272,2231,10.89,2022-05-10
2273,1747,60,2022-03-16
2274,4624,10.5,2022-03-08
2275,6420,18.28,2022-03-24
2276,9482,13,2022-05-09
2277,6398,10.9,2022-05-11
2278,5368,9.8,2022-05-30
2279,5733,8.5,2022-05-11
2280,8215,18,2022-03-24
2281,5533,27.5,2022-04-01
2282,7321,15,2022-05-10
2283,7266,8.5,2022-05-10
2284,3343,9,2022-05-27
2285,4279,17.97,2022-03-25
2286,8946,8.45,2022-05-11
2287,3894,26.6,2022-05-13
2288,3507,9.88,2022-06-12
2289,2632,29.899,2022-04-08
2290,7777,8.5,2022-05-11
2291,3272,19.69,2022-03-27
2292,6762,8.8,2022-03-17
2293,7569,10.5244,2022-03-22
2294,1239,24.7,2022-04-19
2295,4751,28.75,2022-05-02
2296,703,16.5,2022-03-24
2297,2518,13,2022-05-10
2298,6283,18.45,2022-03-26
2299,8652,20.01,2022-05-08
2300,4636,9.33,2022-05-12
2301,6892,9.45,2022-05-12
2302,3660,16,2022-03-28
2303,833,23.9,2022-04-12
2304,6392,34.34,2022-04-02
2305,8849,12.99,2022-02-25
2306,4230,13.75,2022-03-20
2307,7630,13.5,2022-05-16
2308,1131,18.89,2022-03-30
2309,2417,8.49,2022-05-12
2310,6166,12.888,2022-05-11
2311,1591,23.69,2022-04-01
2312,1771,21.5,2022-04-01
2313,1871,22.485,2022-04-01
2314,1967,22,2022-04-01
2315,2803,22.1,2022-04-01
2316,3910,23,2022-04-01
2317,4115,23.5,2022-04-01
2318,4633,22.5,2022-04-01
2319,5114,22,2022-04-01
2320,5225,23.4,2022-04-01
2321,5574,22.5,2022-04-01
2322,5644,22.9,2022-04-01
2323,8449,23.15,2022-04-01
2324,867,23.33,2022-04-01
2325,8780,23.5,2022-04-01
2326,9734,23.5,2022-04-01
2327,5493,29.5,2022-05-04
2328,2444,24.5,2022-04-01
2329,2266,10,2022-05-11
2330,4074,24,2022-04-30
2331,9419,12.1,2022-03-19
2332,4633,16.5,2022-03-28
2333,1474,20,2022-03-30
2334,1789,28.5,2022-04-04
2335,8965,12.5,2022-02-24
2336,6675,13.5,2022-05-13
2337,7464,12.5,2022-05-10
2338,337,16,2022-05-10
2339,5809,15.7,2022-03-28
2340,5206,11.1,2022-05-26
2341,5734,27,2022-04-16
2342,629,24,2022-04-01
2343,5034,10,2022-05-10
2344,5401,9.9,2022-02-24
2345,2933,40,2022-04-01
2346,977,27,2022-04-01
2347,3559,10,2022-05-11
2348,3163,34.8,2022-04-18
2349,2508,12.5,2022-05-13
2350,3774,12.4,2022-05-10
2351,8382,11,2022-05-11
2352,1170,6.800000000000001,2022-03-08
2353,3371,11.77,2022-06-06
2354,1439,25.2,2022-05-05
2355,8241,29.99,2022-05-02
2356,8761,23.0921,2022-04-18
2357,1443,13,2022-05-10
2358,8412,14.5,2022-05-10
2359,6421,24.888,2022-02-22
2360,5791,11.6,2022-05-11
2361,2524,11.79,2022-02-23
2362,3919,12,2022-03-23
2363,3693,18.5,2022-03-28
2364,5162,18.99,2022-03-28
2365,9317,17,2022-03-28
2366,719,30,2022-04-05
2367,3624,10,2022-03-07
2368,1297,11.68,2022-05-10
2369,5246,9.69,2022-03-11
2370,3514,24.69,2022-04-12
2371,3430,37.8,2022-04-03
2372,7407,15,2022-05-09
2373,6422,10.4,2022-05-11
2374,4567,9.9,2022-06-12
2375,5801,19.8,2022-03-31
2376,6271,20.4,2022-03-31
2377,9887,19.9,2022-03-31
2378,6508,21,2022-03-31
2379,7696,13,2022-05-10
2380,8957,7.5,2022-05-11
2381,8950,16,2022-03-24
2382,1881,10.0775,2022-05-14
2383,2199,16.5,2022-05-09
2384,9317,30,2022-04-02
2385,451,15,2022-05-13
2386,4619,15,2022-05-13
2387,5666,15,2022-05-13
2388,6091,15,2022-05-13
2389,7938,14.55,2022-05-13
2390,8421,15,2022-05-13
2391,8537,15.95,2022-05-13
2392,9432,15,2022-05-13
2393,9989,14.99,2022-05-13
2394,8946,9.9,2022-05-11
2395,3382,23.1,2022-05-07
2396,4295,14,2022-05-09
2397,302,9,2022-05-27
2398,4641,16.9,2022-03-26
2399,3413,7,2022-05-11
2400,2793,9.45,2022-06-14
2401,4636,9.3,2022-05-10
2402,2747,50,2022-03-23
2403,8886,12,2022-03-18
2404,4459,10.7,2022-05-12
2405,2685,17.5,2022-05-09
2406,7245,12,2022-05-10
2407,5865,10.99,2022-05-10
2408,4587,13.040099999999999,2022-05-10
2409,6084,18.99,2022-03-27
2410,4015,35,2022-04-04
2411,8545,10,2022-05-11
2412,7926,12.98,2022-05-10
2413,8620,8.1,2022-05-11
2414,1762,16.9,2022-05-10
2415,4436,24,2022-04-19
2416,5894,16.5,2022-05-10
2417,4576,20.001,2022-04-29
2418,5297,22.9,2022-04-30
2419,3318,18.5,2022-03-27
2420,1803,10,2022-05-12
2421,7913,69.99,2022-04-04
2422,8839,12,2022-05-30
2423,9935,12.68,2022-05-24
2424,7283,23.8,2022-04-01
2425,6878,20,2022-03-24
2426,3290,8.8,2022-05-10
2427,5563,17,2022-03-29
2428,1271,12,2022-02-22
2429,3411,10.1,2022-05-28
2430,5458,12.8,2022-05-29
2431,4550,20.7,2022-03-30
2432,6094,12,2022-05-13
2433,2232,25.2,2022-04-05
2434,1357,10,2022-03-04
2435,9808,12.49,2022-02-23
2436,335,13.6,2022-05-14
2437,1011,15,2022-05-17
2438,6086,10.6,2022-03-10
2439,9178,16,2022-05-10
2440,2955,35,2022-04-02
2441,8340,27.2,2022-04-01
2442,7911,11.4,2022-05-30
2443,8540,13.5,2022-05-13
2444,7094,15.89,2022-03-24
2445,8957,23.75,2022-04-01
2446,7316,10.79,2022-05-11
2447,2640,21.7,2022-04-01
2448,7674,10,2022-05-27
2449,4107,11,2022-06-21
2450,4922,17,2022-05-11
2451,8864,33,2022-04-12
2452,2509,17,2022-05-13
2453,3427,7.839,2022-05-11
2454,5428,11.4,2022-05-10
2455,3078,22,2022-05-10
2456,5162,9.25,2022-03-08
2457,600,14.77,2022-05-18
2458,8755,15.88,2022-05-10
2459,3633,10.69,2022-05-11
2460,3919,12.2,2022-03-23
2461,7880,18,2022-03-24
2462,769,10.2,2022-03-04
2463,6663,7.8,2022-05-11
2464,8654,11.6,2022-05-11
2465,5691,14.5,2022-03-24
2466,8792,9.6,2022-05-10
2467,7080,16.69,2022-06-13
2468,8539,11.9,2022-05-10
2469,559,32.8,2022-05-03
2470,3500,14.98,2022-03-23
2471,9489,28.5,2022-05-02
2472,1747,79.730753634941783005,2022-03-16
2473,1129,11.8,2022-02-23
2474,5090,12.1,2022-03-18
2475,6193,10.5,2022-05-11
2476,4243,19.99,2022-05-10
2477,6867,10.1,2022-06-06
2478,9704,27.2,2022-04-17
2479,1066,12.5,2022-06-02
2480,2857,22,2022-05-08
2481,3644,30.5,2022-05-03
2482,5523,99,2022-04-02
2483,2701,21.49,2022-04-01
2484,6103,21.85,2022-04-01
2485,8487,24.989,2022-04-01
2486,6618,7.6,2022-05-11
2487,2267,18.9,2022-05-13
2488,1806,10,2022-05-11
2489,3159,12,2022-05-28
2490,4443,13.465,2022-05-10
2491,7637,29.5,2022-04-12
2492,3170,30,2022-03-14
2493,3024,9,2022-05-12
2494,1733,20.659,2022-03-18
2495,331,11,2022-03-01
2496,5783,10.1,2022-05-28
2497,6099,16,2022-03-24
2498,922,16.88,2022-03-24
2499,6320,13.02,2022-05-22
2500,3737,15,2022-03-04
2501,2841,9.5,2022-05-10
2502,7462,12,2022-03-02
2503,3307,20,2022-03-17
2504,3780,22.5,2022-04-15
2505,9035,10,2022-02-24
2506,4092,10.38,2022-05-10
2507,7563,10.69,2022-05-12
2508,830,12,2022-05-10
2509,9420,29.5,2022-05-02
2510,4635,12.49,2022-05-26
2511,1605,13,2022-03-14
2512,8248,14,2022-02-21
2513,2419,10,2022-05-10
2514,9652,13.48,2022-03-14
2515,3376,18.49,2022-03-29
2516,5613,16,2022-05-10
2517,1974,11.5,2022-06-11
2518,2658,14.269,2022-03-20
2519,2742,12.5,2022-05-09
2520,5289,15.969,2022-03-24
2521,9514,14.45,2022-03-20
2522,2077,11,2022-06-06
2523,6069,11.24,2022-05-11
2524,7697,23.79,2022-04-30
2525,4724,14,2022-05-09
2526,6116,8.8,2022-03-13
2527,5778,12,2022-05-10
2528,1186,11.98,2022-05-13
2529,5399,10,2022-05-11
2530,6350,13.98,2022-03-24
2531,3919,12.45,2022-03-19
2532,6217,11,2022-05-12
2533,3862,12,2022-02-26
2534,1771,11.8,2022-03-18
2535,1574,16,2022-05-13
2536,6241,15.66,2022-05-14
2537,7393,23.69,2022-05-10
2538,1182,11,2022-05-11
2539,5977,8.69,2022-06-13
2540,1820,9.7,2022-02-24
2541,8847,9.5,2022-03-09
2542,5245,17.5,2022-03-25
2543,3766,17,2022-03-24
2544,494,19.5,2022-03-24
2545,6484,26.69,2022-04-01
2546,9250,15,2022-05-13
2547,7126,10,2022-02-28
2548,1065,9.2,2022-03-07
2549,2787,9.19,2022-03-07
2550,2920,9.5,2022-03-07
2551,3482,9,2022-03-07
2552,4147,8.99,2022-03-07
2553,4842,9.199,2022-03-07
2554,5529,9.89,2022-03-07
2555,6078,9.3,2022-03-07
2556,705,11.5,2022-03-07
2557,7670,9.5,2022-03-07
2558,943,14.3,2022-05-10
2559,2107,13.1,2022-05-20
2560,6008,8,2022-05-11
2561,5628,11.8,2022-03-18
2562,7654,16,2022-05-13
2563,981,12.86,2022-03-18
2564,9323,18,2022-03-18
2565,5616,14.88,2022-03-05
2566,7565,18.29,2022-03-31
2567,9643,11.9,2022-03-21
2568,918,10.4,2022-05-11
2569,6231,10,2022-05-27
2570,4521,11,2022-03-11
2571,2390,12.4,2022-03-23
2572,6511,12,2022-05-24
2573,8664,20,2022-05-09
2574,8034,11,2022-05-11
2575,5667,16,2022-05-10
2576,5113,15,2022-05-13
2577,7235,13.9,2022-05-10
2578,7557,14.99,2022-03-24
2579,6551,13.4,2022-03-23
2580,8625,15,2022-03-23
2581,6562,13.7,2022-05-13
2582,5856,23.25,2022-04-11
2583,1408,17,2022-05-09
